open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1568937600,1569023999,238.70000000,306.09630000,0.00050000,1.00000000,157497.51000000
1569024000,1569110399,1.00000000,1.00000000,0.99990000,0.99990000,141274.28000000
1569110400,1569196799,0.99990000,1.00010000,0.99990000,0.99990000,127966.26000000
1569196800,1569283199,0.99990000,1.00010000,0.99990000,1.00000000,1237537.70000000
1569283200,1569369599,1.00000000,1.04990000,0.99020000,0.99970000,3394555.76000000
1569369600,1569455999,0.99970000,1.00100000,0.99420000,0.99970000,625266.49000000
1569456000,1569542399,1.00000000,1.00180000,0.99970000,0.99990000,702098.53000000
1569542400,1569628799,0.99990000,1.00110000,0.99910000,0.99920000,240877.53000000
1569628800,1569715199,0.99920000,1.00030000,0.99800000,0.99900000,145946.64000000
1569715200,1569801599,0.99880000,1.00000000,0.99820000,0.99820000,104913.54000000
1569801600,1569887999,0.99820000,1.00030000,0.99760000,1.00000000,346265.17000000
1569888000,1569974399,0.99820000,1.00000000,0.99720000,0.99940000,176436.09000000
1569974400,1570060799,0.99940000,0.99990000,0.99730000,0.99940000,288582.13000000
1570060800,1570147199,0.99940000,0.99990000,0.99720000,0.99890000,252452.70000000
1570147200,1570233599,0.99890000,0.99990000,0.99810000,0.99820000,49799.95000000
1570233600,1570319999,0.99830000,0.99990000,0.99800000,0.99820000,50077.93000000
1570320000,1570406399,0.99810000,1.00000000,0.99770000,0.99890000,137304.71000000
1570406400,1570492799,1.00000000,1.00000000,0.99760000,0.99830000,284335.94000000
1570492800,1570579199,0.99830000,1.00100000,0.99800000,0.99920000,432492.16000000
1570579200,1570665599,0.99920000,1.00070000,0.99780000,0.99890000,2689959.75000000
1570665600,1570751999,0.99760000,0.99980000,0.99650000,0.99700000,148428.97000000
1570752000,1570838399,0.99780000,1.00000000,0.99700000,0.99910000,1059218.96000000
1570838400,1570924799,0.99930000,1.00000000,0.99800000,0.99920000,1524524.75000000
1570924800,1571011199,0.99920000,0.99990000,0.99840000,0.99960000,1920259.26000000
1571011200,1571097599,0.99960000,0.99990000,0.99850000,0.99940000,2185640.02000000
1571097600,1571183999,0.99940000,1.00060000,0.99920000,1.00030000,3028583.17000000
1571184000,1571270399,1.00020000,1.00110000,0.99970000,1.00000000,8195713.67000000
1571270400,1571356799,1.00010000,1.00050000,0.99940000,0.99950000,9330621.75000000
1571356800,1571443199,0.99950000,1.00020000,0.99950000,0.99970000,9477960.17000000
1571443200,1571529599,0.99960000,1.00000000,0.99910000,0.99970000,10736113.26000000
1571529600,1571615999,0.99970000,1.00010000,0.99860000,0.99890000,8814488.48000000
1571616000,1571702399,0.99900000,0.99950000,0.99800000,0.99830000,1996315.96000000
1571702400,1571788799,0.99820000,0.99970000,0.99820000,0.99930000,2095484.13000000
1571788800,1571875199,0.99920000,1.00060000,0.99900000,0.99980000,4033440.04000000
1571875200,1571961599,0.99980000,1.00000000,0.99850000,0.99860000,2853289.93000000
1571961600,1572047999,0.99860000,1.00000000,0.99740000,0.99860000,6330503.70000000
1572048000,1572134399,0.99870000,1.00000000,0.99120000,0.99890000,11785935.45000000
1572134400,1572220799,0.99880000,0.99910000,0.99670000,0.99770000,6708005.67000000
1572220800,1572307199,0.99780000,0.99880000,0.99660000,0.99790000,5753940.81000000
1572307200,1572393599,0.99780000,0.99970000,0.99760000,0.99850000,7098591.82000000
1572393600,1572479999,0.99850000,1.00000000,0.99800000,0.99930000,5896083.18000000
1572480000,1572566399,0.99940000,0.99950000,0.99850000,0.99920000,5312252.31000000
1572566400,1572652799,0.99910000,1.00020000,0.99850000,0.99930000,5496693.59000000
1572652800,1572739199,0.99940000,0.99950000,0.99810000,0.99870000,3176672.92000000
1572739200,1572825599,0.99870000,0.99980000,0.99850000,0.99960000,3334588.36000000
1572825600,1572911999,0.99960000,1.00020000,0.99820000,0.99860000,7910758.98000000
1572912000,1572998399,0.99860000,1.00000000,0.99780000,0.99910000,8610353.13000000
1572998400,1573084799,0.99910000,1.00090000,0.99890000,1.00000000,6510442.25000000
1573084800,1573171199,1.00000000,1.00280000,0.99990000,1.00120000,5431367.10000000
1573171200,1573257599,1.00100000,1.00780000,1.00030000,1.00120000,4308874.96000000
1573257600,1573343999,1.00130000,1.00200000,1.00000000,1.00060000,2827372.86000000
1573344000,1573430399,1.00060000,1.00100000,0.99950000,1.00000000,2376485.52000000
1573430400,1573516799,1.00010000,1.00240000,0.99980000,1.00190000,3353090.82000000
1573516800,1573603199,1.00190000,1.00490000,1.00110000,1.00220000,4234623.81000000
1573603200,1573689599,1.00210000,1.00320000,1.00070000,1.00150000,2713604.14000000
1573689600,1573775999,1.00160000,1.00440000,1.00150000,1.00230000,2654169.04000000
1573776000,1573862399,1.00240000,1.00440000,1.00110000,1.00190000,2671849.11000000
1573862400,1573948799,1.00170000,1.00210000,1.00070000,1.00130000,1341150.41000000
1573948800,1574035199,1.00130000,1.00150000,1.00000000,1.00040000,2080031.07000000
1574035200,1574121599,1.00030000,1.00400000,1.00010000,1.00220000,3392212.80000000
1574121600,1574207999,1.00220000,1.00300000,1.00110000,1.00180000,2464169.90000000
1574208000,1574294399,1.00180000,1.00280000,1.00110000,1.00200000,1817926.85000000
1574294400,1574380799,1.00190000,1.00450000,1.00050000,1.00150000,3460836.89000000
1574380800,1574467199,1.00150000,1.00390000,0.99860000,0.99870000,5795601.64000000
1574467200,1574553599,0.99870000,0.99990000,0.99850000,0.99920000,3856894.22000000
1574553600,1574639999,0.99910000,1.00030000,0.99880000,0.99930000,6645771.28000000
1574640000,1574726399,0.99930000,1.00500000,0.99900000,0.99900000,3930974.80000000
1574726400,1574812799,0.99900000,1.00080000,0.99890000,0.99970000,2470749.56000000
1574812800,1574899199,0.99970000,1.00060000,0.99910000,0.99930000,3833076.01000000
1574899200,1574985599,0.99930000,1.00000000,0.99880000,0.99940000,3824425.53000000
1574985600,1575071999,0.99930000,1.00050000,0.99900000,0.99930000,4630049.65000000
1575072000,1575158399,0.99920000,0.99990000,0.99910000,0.99940000,2214841.70000000
1575158400,1575244799,0.99940000,1.00010000,0.99910000,0.99920000,4462522.60000000
