open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1568966400,1568969999,238.70000000,306.09630000,0.00050000,1.00000000,37136.46000000
1568970000,1568973599,1.00000000,1.00000000,0.99910000,1.00000000,8076.55000000
1568973600,1568977199,0.99990000,1.00000000,0.99990000,0.99990000,8521.07000000
1568977200,1568980799,0.99990000,1.00000000,0.99990000,0.99990000,2700.56000000
1568980800,1568984399,1.00000000,1.00000000,0.99990000,1.00000000,3123.56000000
1568984400,1568987999,0.99990000,1.00000000,0.99990000,0.99990000,6353.26000000
1568988000,1568991599,1.00000000,1.00000000,0.99990000,0.99990000,24948.26000000
1568991600,1568995199,0.99990000,1.00000000,0.99990000,0.99990000,6770.54000000
1568995200,1568998799,1.00000000,1.00000000,0.99990000,1.00000000,34888.66000000
1568998800,1569002399,1.00000000,1.00000000,0.99990000,1.00000000,6246.58000000
1569002400,1569005999,0.99990000,1.00000000,0.99990000,1.00000000,3412.81000000
1569006000,1569009599,1.00000000,1.00000000,0.99990000,0.99990000,2070.33000000
1569009600,1569013199,1.00000000,1.00000000,0.99990000,0.99990000,835.55000000
1569013200,1569016799,1.00000000,1.00000000,0.99990000,1.00000000,1462.75000000
1569016800,1569020399,1.00000000,1.00000000,0.99990000,1.00000000,650.57000000
1569020400,1569023999,1.00000000,1.00000000,0.99990000,1.00000000,10300.00000000
1569024000,1569027599,1.00000000,1.00000000,0.99990000,1.00000000,16658.84000000
1569027600,1569031199,1.00000000,1.00000000,0.99990000,0.99990000,1545.23000000
1569031200,1569034799,0.99990000,1.00000000,0.99990000,1.00000000,249.13000000
1569034800,1569038399,1.00000000,1.00000000,0.99990000,0.99990000,18308.31000000
1569038400,1569041999,0.99990000,1.00000000,0.99990000,1.00000000,816.31000000
1569042000,1569045599,1.00000000,1.00000000,0.99990000,1.00000000,43420.08000000
1569045600,1569049199,1.00000000,1.00000000,0.99990000,1.00000000,23375.13000000
1569049200,1569052799,0.99990000,1.00000000,0.99990000,0.99990000,865.15000000
1569052800,1569056399,1.00000000,1.00000000,0.99990000,0.99990000,6360.07000000
1569056400,1569059999,1.00000000,1.00000000,1.00000000,1.00000000,625.92000000
1569060000,1569063599,0.99990000,1.00000000,0.99990000,0.99990000,8692.06000000
1569063600,1569067199,0.99990000,1.00000000,0.99990000,1.00000000,483.90000000
1569067200,1569070799,0.99990000,1.00000000,0.99990000,0.99990000,5484.88000000
1569070800,1569074399,0.99990000,0.99990000,0.99990000,0.99990000,1233.27000000
1569074400,1569077999,0.99990000,1.00000000,0.99990000,0.99990000,3103.98000000
1569078000,1569081599,0.99990000,0.99990000,0.99990000,0.99990000,1297.37000000
1569081600,1569085199,1.00000000,1.00000000,0.99990000,1.00000000,3252.92000000
1569085200,1569088799,0.99990000,0.99990000,0.99990000,0.99990000,2523.45000000
1569088800,1569092399,0.99990000,0.99990000,0.99990000,0.99990000,670.56000000
1569092400,1569095999,0.99990000,0.99990000,0.99990000,0.99990000,0.00000000
1569096000,1569099599,0.99990000,0.99990000,0.99990000,0.99990000,10.03000000
1569099600,1569103199,0.99990000,0.99990000,0.99990000,0.99990000,2009.39000000
1569103200,1569106799,0.99990000,0.99990000,0.99990000,0.99990000,99.68000000
1569106800,1569110399,0.99990000,0.99990000,0.99990000,0.99990000,188.62000000
1569110400,1569113999,0.99990000,0.99990000,0.99990000,0.99990000,126.14000000
1569114000,1569117599,1.00000000,1.00000000,0.99990000,0.99990000,1656.48000000
1569117600,1569121199,1.00000000,1.00000000,0.99990000,0.99990000,119.77000000
1569121200,1569124799,0.99990000,0.99990000,0.99990000,0.99990000,0.00000000
1569124800,1569128399,0.99990000,1.00000000,0.99990000,0.99990000,3604.93000000
1569128400,1569131999,0.99990000,1.00000000,0.99990000,1.00000000,65311.57000000
1569132000,1569135599,1.00000000,1.00010000,0.99990000,1.00000000,32699.72000000
1569135600,1569139199,1.00000000,1.00000000,1.00000000,1.00000000,258.40000000
1569139200,1569142799,1.00000000,1.00010000,1.00000000,1.00010000,1173.08000000
